type,circuit,level,name,comment,qq,zz,pbsb,id,*name,part,type,divisor/values,unit,comment
*r,
*w,
*[id_sw],scan,,,,SW
r,,,DesiredDegreeB3,DesiredDegreeBoiler_3: modulation in percent,,,b509,0d4918,value,,UCH,,%,
r,,,DesiredDegreeB4,DesiredDegreeBoiler_4: modulation in percent,,,b509,0d4920,value,,UCH,,%,
r,,,DesiredDegreeB5,DesiredDegreeBoiler_5: modulation in percent,,,b509,0d4928,value,,UCH,,%,
r,,,DesiredDegreeB6,DesiredDegreeBoiler_6: modulation in percent,,,b509,0d4930,value,,UCH,,%,
r,,,DesiredDegreeB7,DesiredDegreeBoiler_7: modulation in percent,,,b509,0d4938,value,,UCH,,%,
r,,,DesiredDegreeB8,DesiredDegreeBoiler_8: modulation in percent,,,b509,0d4940,value,,UCH,,%,
r,,,DesiredStateB1,DesiredStateBoiler_1,,,b509,0d4a08,value,,UCH,0=off_auto;1=forceoff;2=forceheat;3=forcewater;85=water;170=heat;238=modulation,,"service B5 10 00: 0=auto, 1=force_off, 2=force_ch, 3=forced_dhwservice 05 01: 0=off, 85(0x55)=dhw, 170(0xAA)=ch, 238(0xEE)=modulation"
r,,,DesiredStateB2,DesiredStateBoiler_2,,,b509,0d4a10,value,,UCH,0=off_auto;1=forceoff;2=forceheat;3=forcewater;85=water;170=heat;238=modulation,,"service B5 10 00: 0=auto, 1=force_off, 2=force_ch, 3=forced_dhwservice 05 01: 0=off, 85(0x55)=dhw, 170(0xAA)=ch, 238(0xEE)=modulation"
r,,,DesiredStateB3,DesiredStateBoiler_3,,,b509,0d4a18,value,,UCH,0=off_auto;1=forceoff;2=forceheat;3=forcewater;85=water;170=heat;238=modulation,,"service B5 10 00: 0=auto, 1=force_off, 2=force_ch, 3=forced_dhwservice 05 01: 0=off, 85(0x55)=dhw, 170(0xAA)=ch, 238(0xEE)=modulation"
r,,,DesiredStateB4,DesiredStateBoiler_4,,,b509,0d4a20,value,,UCH,0=off_auto;1=forceoff;2=forceheat;3=forcewater;85=water;170=heat;238=modulation,,"service B5 10 00: 0=auto, 1=force_off, 2=force_ch, 3=forced_dhwservice 05 01: 0=off, 85(0x55)=dhw, 170(0xAA)=ch, 238(0xEE)=modulation"
