type,circuit,level,name,comment,qq,zz,pbsb,id,*name,part,type,divisor/values,unit,comment
r,,,HcName4,aaucHcNames_4: name of heating circuit No 4,,,b509,0d4118,value,,STR:11,,,heat circuit name
w,,,HcName4,aaucHcNames_4: name of heating circuit No 4,,,b509,0e4118,value,,STR:11,,,heat circuit name
r,,,HcName5,aaucHcNames_5: name of heating circuit No 5,,,b509,0d4120,value,,STR:11,,,heat circuit name
w,,,HcName5,aaucHcNames_5: name of heating circuit No 5,,,b509,0e4120,value,,STR:11,,,heat circuit name
r,,,HcName6,aaucHcNames_6: name of heating circuit No 6,,,b509,0d4128,value,,STR:11,,,heat circuit name
w,,,HcName6,aaucHcNames_6: name of heating circuit No 6,,,b509,0e4128,value,,STR:11,,,heat circuit name
r,,,HcName7,aaucHcNames_7: name of heating circuit No 7,,,b509,0d4130,value,,STR:11,,,heat circuit name
w,,,HcName7,aaucHcNames_7: name of heating circuit No 7,,,b509,0e4130,value,,STR:11,,,heat circuit name
r,,,HcName8,aaucHcNames_8: name of heating circuit No 8,,,b509,0d4138,value,,STR:11,,,heat circuit name
w,,,HcName8,aaucHcNames_8: name of heating circuit No 8,,,b509,0e4138,value,,STR:11,,,heat circuit name
r,,,HcName9,aaucHcNames_9: name of heating circuit No 9,,,b509,0d4140,value,,STR:11,,,heat circuit name
w,,,HcName9,aaucHcNames_9: name of heating circuit No 9,,,b509,0e4140,value,,STR:11,,,heat circuit name
r,,,HcName10,aaucHcNames_10: name of heating circuit No 10,,,b509,0d4148,value,,STR:11,,,heat circuit name
w,,,HcName10,aaucHcNames_10: name of heating circuit No 10,,,b509,0e4148,value,,STR:11,,,heat circuit name
r,,,HcName11,aaucHcNames_11: name of heating circuit No 11,,,b509,0d4150,value,,STR:11,,,heat circuit name
w,,,HcName11,aaucHcNames_11: name of heating circuit No 11,,,b509,0e4150,value,,STR:11,,,heat circuit name
r,,,HcName12,aaucHcNames_12: name of heating circuit No 12,,,b509,0d4158,value,,STR:11,,,heat circuit name
w,,,HcName12,aaucHcNames_12: name of heating circuit No 12,,,b509,0e4158,value,,STR:11,,,heat circuit name
r,,,HcName13,aaucHcNames_13: name of heating circuit No 13,,,b509,0d4160,value,,STR:11,,,heat circuit name
w,,,HcName13,aaucHcNames_13: name of heating circuit No 13,,,b509,0e4160,value,,STR:11,,,heat circuit name
r,,,HcName14,aaucHcNames_14: name of heating circuit No 14,,,b509,0d4168,value,,STR:11,,,heat circuit name
w,,,HcName14,aaucHcNames_14: name of heating circuit No 14,,,b509,0e4168,value,,STR:11,,,heat circuit name
r,,,HcName15,aaucHcNames_15: name of heating circuit No 15,,,b509,0d4170,value,,STR:11,,,heat circuit name
w,,,HcName15,aaucHcNames_15: name of heating circuit No 15,,,b509,0e4170,value,,STR:11,,,heat circuit name
[id_sw>=400]r9,,,YieldThisYear,yield this year,,,b509,0d4400:2;0d4408:2;0d4410:2;0d4418:2;0d4420:2;0d4428:2;0d4430:2;0d4438:2;0d4440:2;0d4448:2;0d4450:2;0d4458:2,energy,,UIN,,kWh,,energy_1,,UIN,,kWh,,energy_2,,UIN,,kWh,,energy_3,,UIN,,kWh,,energy_4,,UIN,,kWh,,energy_5,,UIN,,kWh,,energy_6,,UIN,,kWh,,energy_7,,UIN,,kWh,,energy_8,,UIN,,kWh,,energy_9,,UIN,,kWh,,energy_10,,UIN,,kWh,,energy_11,,UIN,,kWh,
[id_sw>=400]r,,,YieldLastYear,yield last year,,,b509,0d4500:2;0d4508:2;0d4510:2;0d4518:2;0d4520:2;0d4528:2;0d4530:2;0d4538:2;0d4540:2;0d4548:2;0d4550:2;0d4558:2,energy,,UIN,,kWh,,energy_1,,UIN,,kWh,,energy_2,,UIN,,kWh,,energy_3,,UIN,,kWh,,energy_4,,UIN,,kWh,,energy_5,,UIN,,kWh,,energy_6,,UIN,,kWh,,energy_7,,UIN,,kWh,,energy_8,,UIN,,kWh,,energy_9,,UIN,,kWh,,energy_10,,UIN,,kWh,,energy_11,,UIN,,kWh,
r,,,Currenterror,Current errors,,,b503,0001,error,,UIN,,,error number,error_1,,UIN,,,error number,error_2,,UIN,,,error number,error_3,,UIN,,,error number,error_4,,UIN,,,error number
r,,,Errorhistory,Error_History,,,b503,0101,index,m,UCH,,,,status,,UCH,,,Status,time,,VTM,,,time,date,,HDA:3,,,date,error,,UIN,,,error number
w,,install,Clearerrorhistory,Clear error history,,,b503,0201,cleared,s,UCH,0=no;1=yes,,
